start,end
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/02a63b9ac39edd535b7ed9901e505a5893c5bfae,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f75bc926112de58a635a993d5fc54bd8b4e60a0f
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/9a2a1dec020d436fd44d2cb105ea24b7cb6c02a8,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/669f80c1c71ad2418ac3652e58bff3ccd58be7a8
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/9aa32f4886bfd4ecae8adb0ca5ca59ce0a906ddb,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/dd5760d157cdf8a7650b015f5a30a425c5dfd396
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ba32d160209a7b22ad95df42260c71386408a8c7,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/45bc955884597ea889b6d328ab5224f7478b4e27
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/53354cd0b1b3c758684ce5957b7f7bcfbe2d2b0f,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/de7b898610783c2605acc987e4d90008ca52b1c8
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a3f7e19176b55d35fc98235c49afeabe1b1ef5d0,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d7ba52045dec042088f1e790be67eae1e19651dd
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/bbb31378758cc8ee599da7baa76baff97dbaa36b,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1ec18539855f26a802d7dac394dd6cb6eaaf628f
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/64ae83c55c7fca4b3f1f7a827c79e7ce82050614,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6b3984c69c702d03fa7ff0d48d7666a478ee493b
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b84e785b5926103e3866cdad092f945aca7a1870,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6f2ed2ad7473e8314bfcfe71e977698c34390f1b
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c49ef227629666bfa14431e5a77f76347402a30c,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/390890363cdc3d40ef62d20a348b7cc20351e9a9
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/54f3c269ae66f186115ee22c7cfa2cf5c71386fd,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e2c7a6d9adcfc782f64274853343754bb88af68f
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/50f3872fc7b81006a8a1a156b6541b40d6c02ffc,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/cb57e1fff11437e11684448baf1f7e4f6c344913
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/82440075a1a3f72aa0fc324e91dfa040ab37299d,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1ea7b4b731847ba9163dd4c5452abd96adb3f4cb
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/aef0d8b9338d0c1aa2fc99cc2c9772779b4d38a9,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/652ad97f7dbe86ed8d10866f37dd272de223e4dc
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/65f7652ee1816dca6eac24ef1afc6c7da159b942,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/de9d9b72b18f5593afa8c0f3361657c56a465bdf
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/cbc161602cebde9f179b8a0e30dccd556b15baee,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1c131657f9ac49db3e9408b4a8eba59ba109ff5a
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/23e5cbe1f79565a10d96e419c6921b0a6f0d356d,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8b2aa9151c609b23865f0e5d7d4affee7ec6a7ff
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4fc71e4196161446ac111f0ba30234962a61aa70,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5b456f417d8a3ef803d79b069aa9053800968734
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4727cabfb365b98f5d4d7c36d9ea5aacfd9e99e5,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/eaf1b50f214a686929dce19f6edf5b9b0e4c1ad2
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/99726032fa810fdcfc5adb3b4e775ba74b48cb7c,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/67b938510f8b46853673602db8c581ef4d71849f
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3dd7e53b05f597a4dac505d770fea997b6f51cc5,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ea2cf61f4ed3d95d68b590d108e2ff6b94297d59
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/eb8d905b5f268f15eaf31a3935b4ea82604f8122,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d37e62af21e68b6e824d67cfab71cc71627d251b
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SK133538,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SK133330
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e28ea2a89b6a4fd1a61643d4bc5ca7fb25023b4e,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SK133538
