start,end
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d8b813ee34bd53467e969d5c7c0f396ba85d7727,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a1904372a06257c478743a5c386b71c2e1cfbdad
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d8b813ee34bd53467e969d5c7c0f396ba85d7727,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d5b2b9fdacf979c0a63d48fe9328a64964eaadbb
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/891e4582e7c242a5a121f16973810048eed04b91,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7cc21bb033f121a15536c79a79956f51e0111ff3
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e3c03bfa334df09a66698498c48a3d2023bc53e6,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e6c88f6a152f223d5076c19fd941bbb700804c1b
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/077e22abf10cfd045346ed0f926e388429c7c661,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3d0c88783a05c2a795bedb127eb6c1c49a9ddc5b
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/87e451ad218b0d3a07bbf745a8dcb5d44c6f7f10,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/bd3a827d53552166aa79951c2ab06cd92e89dff9
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8f3ba4d5e954dc347a0d8ebee0363408d588d964,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e3481abb276b5e7e5118583def8a69bfd541287f
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/fa847f514204250e90910474e4e642cfd2b74fe7,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/87d8223921e75db7d1fe54d78d6ed7c4437c4101
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ea3a48898882615ec836987708c8bf17a6c48079,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2bed3f360077c64555a573dfda08e2904cd4a37b
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3e7128c345e05f9be1450b54074b27f1e14fe209,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6d0f4c43c0c6d12d038fd5cf67a62905a830ad42
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/cc0c80822f20a0c7214c9bd939943f7ea2fd3108,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/82660dd3180e6ef8bc071f7df633280fb59598d8
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/631c1b1bb372eb9a952626bcf023ae1346a96fce,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1640e6a8f74e7d41215fc0f9600f791aac52fc84
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/71d6acc2457d24356a5ea7f8a34da6bbff67d68d,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0bfa25a4b993cf046d5301fd3203804990953486
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4f97a0585cf8bbfb84579f9590c86e0f63076c4c,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e307f385c16df9213d51bf5c3443be536ee498c8
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4f2c28af1cc48d927f7c46d4bfbdc47f9249f9a2,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/14eb3ab55003d387b45ff2f3db1ebe047e723324
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7da9529938e270f3a7a0ec27fa5c917dbfe07b0e,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d09c951150c2a3e9b7abd1637887714d8b84950a
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/28c89afa0970b32a82a02db8a8e27e36687c840b,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7c824c4ed7c54e37975750f2aaf8c80c50779993
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/84ab8c9903ccdf664dde72f267e4fb126639f726,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e1e595f3b5c96498b7761b1a45688c485c6a4ffa
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/811e1e66d77c16284881cdd09fa084544c8fd309,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a6fd1319499d3f47c9f00983a5bdc5db93bc2804
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7db579651f51435cfd9a7dc298fae052a46c9543,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/38663cdd79d0cd92f5f873b331f838f55cf5de69
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ad8f6193499b1eebc637bbfb83ee1ed84ddf1bb4,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b190e004136b5dd80de41b78c26909749cc08149
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b190e004136b5dd80de41b78c26909749cc08149,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c3a1dbcb982af36643418ad4c4bf77a94d862650
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/40ea3f07f53a7c4dc33c47e496e3bc806fb8ddb6,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8329d3f1a5f2d53dfa1c9f501dfea725ced2ae1a
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5a162768353b89fa8f95fa25161918d516d08829,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b5e62997425e7be9d0913519e77057be1a160396
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/9d203e9991a02ffac55f90dc750e3f6d583a4191,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/631c1b1bb372eb9a952626bcf023ae1346a96fce
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/517b5f7a871294a839b06ad6768ed3653b6c2ae0,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b0055005e787b8d5675f0f5e5fdc09cd5da8cb5e
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/eecc26d281e10b28e5de45ef4de8723832abac88,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4f2c28af1cc48d927f7c46d4bfbdc47f9249f9a2
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1ca932cb651f4919710d3332033bc307fdc9c553,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3e7128c345e05f9be1450b54074b27f1e14fe209
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/edd2154089ee56caf9eb01d885fdac4d69d9d7cf,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3bb24eb97ca489b9b4d74c61a4fc401ed31cf0ae
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e0c1fc7c3196a037699cb2a45b297967f6f33c91,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7e94d2dea81155a02c2a8b8db175240be7666795
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e3af2c638ebdd8a952adf1b03c20778deedec7d6,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8b2838330a4e97908076c02bdcfdb78d39fda129
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b0055005e787b8d5675f0f5e5fdc09cd5da8cb5e,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/eecc26d281e10b28e5de45ef4de8723832abac88
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2367a78f3782aa00c49ddd5270b3e1b617502c99,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/811e1e66d77c16284881cdd09fa084544c8fd309
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7b8f651cf5b0c4aa443908d6237f16cfde655616,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1e7737f323fd5aedc2ed53a5fc328be03e22f761
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1640e6a8f74e7d41215fc0f9600f791aac52fc84,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/891e4582e7c242a5a121f16973810048eed04b91
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a919fcbc52add35a46780f79fd9c8150dc2c7773,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7329c87dde9a4ab198e97655ba64b0610fe9fe5f
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1640e6a8f74e7d41215fc0f9600f791aac52fc84,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/53c4db96b07736edf607e1eb69746f4e3adc186e
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/fad3495bbcebe568de8c0e91c4d52e0346b3b20d,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1ca932cb651f4919710d3332033bc307fdc9c553
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a7a67b7e638ed9240a23d80a10b0539f8c72ddaa,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e2c4dd54a4ed1dfeb545381d23a72f30766355b1
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d9050828e9da94db56c9eaaf6fdec9f9f51a8a47,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ccf8286bcd4a9cd9b2a39d210af0c1e9e73c81b0
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/9a10b564be55c2d652a111b1991c1887cc727bee,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3d697c057be372d6dd60aa81e2a288875182b9e0
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5dc2d70b310ca86dffb139747791d1f12338a061,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b840eb1331a18a23daf09d4c2c7c8555e4bed5c8
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/480f50f75a0e7f6a5e2ef28c323f4d9db569f4d0,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/105b7703df04c7dc5a29e1e59c93da20d5904be5
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5a4a23002d593cd5435e8994003ee3c7bd4b8573,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b5a5ad08480bb3a80205b596c7bd68d1aa684940
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b5c7152b00e409f9c27cc15104651c38c5853748,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5148f2a52362991870ed569065101537922f0105
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/bdee20fbdb9339ad6f718e884b46d2546834b277,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ed863e7d51748b670148fc7171b952a01e119bab
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/44925c6d720577c6f0c9fb2aea975d440e7bdbf3,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1586b21a88c17bba49820539da01e8d154029f8d
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3d697c057be372d6dd60aa81e2a288875182b9e0,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/723b415dff147b634fc7b199b9152e49c759ce42
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/dd3e240e4a6fa240df14a40df848db4082ece832,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8e206bfd7f54bcdb526fc2ce67a27a834976d8da
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/514eb375c8eada23fe8dcea8eda29fb88c310c0c,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ff156d4ae344cd668cdf1e9dcf285fd775e6b2c3
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0faebc0b520358b7afe4296176aec21cef360f0f,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/dd3e240e4a6fa240df14a40df848db4082ece832
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1586b21a88c17bba49820539da01e8d154029f8d,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/72b625c0c30be08db54513666917a29a002ea912
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e38f24f4d842e1ebb1649d990fd80ec6dfbd790f,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e9bf8f58c96d748b6a06c040bff77441d19171cb
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d5b2b9fdacf979c0a63d48fe9328a64964eaadbb,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/93297d2775d4b366ec04237aa06efb6921cc85a4
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/700649ae97ffc1b4b664e5e2ab8c44741f9a22ae,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1994aeaf92ddb09d5c51bd17131f3fa173dfb70c
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/66259bcb25899467bcccb2a8525b54d490a16b72,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7b8f651cf5b0c4aa443908d6237f16cfde655616
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4b358173edd62f41053a9e1b5ee6b37b595532b8,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/9d203e9991a02ffac55f90dc750e3f6d583a4191
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1d905c7ff2e8daa761895afff3eb1cc8c267c07b,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/bdee20fbdb9339ad6f718e884b46d2546834b277
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8ce2c6ee051b5a99f93d9356398850fe5f288bc9,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/28c89afa0970b32a82a02db8a8e27e36687c840b
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8329d3f1a5f2d53dfa1c9f501dfea725ced2ae1a,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1bc4739e0b8daed0e0b64303a904702cea2243a7
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/40c7a70d854a14bbbb169b31933f98402279deb8,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/dcdef1b1a009c4ea7c64f66084493a8229052927
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8b2838330a4e97908076c02bdcfdb78d39fda129,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/751fa7b958771b691e0d72533b1df8e7476d446a
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3d9f04935ce6c19f3a612e7d199eb0df89ec16db,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/71d6acc2457d24356a5ea7f8a34da6bbff67d68d
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/301f5469c69863e8706b3abce226f767902f4598,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3d9f04935ce6c19f3a612e7d199eb0df89ec16db
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1bc4739e0b8daed0e0b64303a904702cea2243a7,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/077e22abf10cfd045346ed0f926e388429c7c661
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/acebb3932731bc1b15fe80a708554639b9d15127,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5841aaa67632a158f2ae653129b2cbace5f9e6d3
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a6fd1319499d3f47c9f00983a5bdc5db93bc2804,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/fad3495bbcebe568de8c0e91c4d52e0346b3b20d
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5148f2a52362991870ed569065101537922f0105,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5d399acc7abbdc8bf3c4c2d9600c765b537df60e
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/766c2fdc4c1b821763e3542631b851c3282ba5b3,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e54818aad29c8b7199ab14d60d576fbb2dc1d148
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5d399acc7abbdc8bf3c4c2d9600c765b537df60e,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/9a10b564be55c2d652a111b1991c1887cc727bee
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/273c314d9d8cea1d31a91d9f60dfa64e6666baac,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ea3a48898882615ec836987708c8bf17a6c48079
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/eb036c93a0fa0ea423969224fd72fca60c598027,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/08b343767529c6a6f76e8800b211bdb85db9dce8
