start,end
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/22962e17e8b168025cc74107cf7cbbf5526adaf8,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6dbbb3414fff187cd27d926d345ce1d51298831c
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/26166dd05de4ad8692f63f6097dcd517f83808c1,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e7aaf439c0650149b9a075fab04f7166785cf410
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/713ffe901e0dd9235aea85045090240c3df61bfd,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a47736d9f19525b89c48e60337ee5b26e3f80602
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/296a287ac4951dfc89cd51a66d1cb5deeb5b9a45,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ef98fbfe1ab6a97c997bc4c96169253226228250
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/47fd70208266cb56748caf0379b0359fdbc5703c,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1b991800c0c639c423dca9a1c47c058f879fc9fd
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/054cdcb71fa490d90dd3360cca1b74abd232cf21,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8b74ec4f847cbfdc7ca4b2af45025430136b3b74
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f651bcae63e181483ae742f0248badc636af7452,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e420a38f8e99026ad765f331993dd4477ef78c4d
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/9887fe167a80894ae3a7787f9b0e47d9d2edc3bb,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f948b44012c41d3bd9cf4e787d51967f0da99756
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d462cbf82e751b11fb63e1d8103da1c5dae8a95e,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c79fd751c8489f7eca7ec77154a426f15fe36735
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/dc03516d806c94583c3e55d5a6a69d8e03c471ce,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/9887fe167a80894ae3a7787f9b0e47d9d2edc3bb
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/497abb75b044c18f0738fb7db363d88f166920d2,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7c6508aa7977769baef26d98e2b54f94f23a1eb3
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/74f00b4f5aac9b33fad3d04f2497f824a4947bbe,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/96f0f490134dba492c3999ae01b6ef03c2567a8d
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6ba4ab9b20383f1ab06c23d6a6ee829c26fe0a8d,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c153132b8480771455c621e8b2c04fb95b995a7f
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5141be2a1574e561952ed0dd8bf2d29a702ed4e8,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/28e93cde29acb0490549f6450d265f7b949f2407
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/70efb2c82b55ae60af1c984ac32cb372cf09b653,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3c9c91ac40ffa2baffd4097edba05d5af4974dc3
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4c5762d105a5cdbaf341d57d1a2d5b984d20086b,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/83ca1fbae0a2cde0187552c20fd70d8041f6e9a4
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e645a07477baab96ee0173afc34dcd0af95f08a7,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/9619ca52e2dec5415145d947cbdd1b002cfd2550
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a9ea7ce0eee853feb1d0c6d070c14c60ba05baa6,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0a4e47f75af3e04c183a16608ab2f527f9473067
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/fde2899651761a6eb9b5270f9d9146437b3b518a,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/296a287ac4951dfc89cd51a66d1cb5deeb5b9a45
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b1a12e67599f99c8e6a82d6814c25a47c5580e94,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5bc9280e6206e6faecaa9fbfd5016439a31fea13
