id_1,name_1,uri_1,id_2,name_2,uri_2,distance_m
HR72004,Živaja,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/fc82236bcdd275b70bd2408c293ae635017a2377,HR72004,Živaja,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d41b6f10bba52ece53eb39076df232e0809ec6aa,0.0
HR71501,Ostrovo,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/fc205d2a46b59e18f50e60c99212035fad185273,HR71501,Ostrovo,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e7aaf439c0650149b9a075fab04f7166785cf410,0.0
HR74202,Vukovo Selo,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/fc0b74e4940b5c504c7cef200ec366a82403ead7,HR74202,Vukovo Selo,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/781509124ce2b7980105a586ddb6112a2436b432,0.0
HR73602,Sulkovci,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/fb5b70c0370970748090115589a774e9a5e61692,HR73602,Sulkovci,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5350a011c9c502d5f05e975257d05dd0190b3f00,0.0
HR71004,Vinkovački Banovci,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/fb5753535ddd288ae16a00f7a0ee5deb84d4e552,HR71004,Vinkovački Banovci,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1f01bb72e17de947cbdbbc01adf039febb131380,0.0
HR75402,Ogulinski Hreljin,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/fa9a8d12e915ff181975fe5d985ca7c68f17b638,HR75402,Ogulinski Hreljin,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/545095286ba2edcda67be39756bcb2d569350e59,0.0
HR71913,Petrove Gore,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/fa9278e74745bbbfae02d01b35ee52c452035509,HR71913,Petrove Gore,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a84860786e8b4bdf1fe931ee0db65f6bfd9ffab1,0.0
HR92480,Trešnjevka (S),http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f967cbb6901a745837a20b33e952feae4d97bf4b,HR92480,Trešnjevka (S),http://data.europa.eu/949/functionalInfrastructure/operationalPoints/724c0cbd0de6e21fa041c3a71d2440addeeb086b,0.0
HR74303,Kupljenovo,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f8d96eee5949e3faaed249aa2405c6a6078faaa4,HR74303,Kupljenovo,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7d855dc4a1c58d23a86565ac5d4a09509d090889,0.0
HR74405,Zlatar Bistrica,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f89af1ab2e27696f01596ba660e9bddcc0a88baf,HR74405,Zlatar Bistrica,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6d60d056c545c6735da5adffd3263ddcc3d227c4,0.0
HR71606,Standard,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f67272f41e9512522b56bf39df110074c21f4065,HR71606,Standard,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/9598f7904a520e87c4990abf0ff3fb4fcc4d1e94,0.0
HR74301,Novi Dvori,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f580e6d43cb09062222aa52d9157ac01ce1658f5,HR74301,Novi Dvori,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7381d42dc89030c5e3c026bb239b9faf434e7f26,0.0
HR72302,Zagreb Žitnjak,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f48fa004c1fcdc350728e77462a885fc1e795cca,HR72302,Zagreb Žitnjak,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/570cc4e6fbb2e39e92db9535b95a6585e8e1546b,0.0
HR75110,Kukača,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f473e18adb931bb11918aec0e8d83e8c001bd8c3,HR75110,Kukača,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/30600c8b015be41c737bd17f8fb13a497d03ac3c,0.0
HR72205,Volinja,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f3d30973fb6734ee327ee7ec78be93213c612614,HR72205,Volinja,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f4157438ffc4d7322ab6b21173331fd6e2573771,0.0
HR76115,Ričice,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f3c735a98388bb764dc30ac6593e8c2f0a3272ea,HR76115,Ričice,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/238b3e1f5f25e05bc761a1f2a1fd87184ac56e77,0.0
HR73101,Mučna Reka,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0b1b94c21d1952a66995664e84a96d0c669a2410,HR73101,Mučna Reka,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8071233cd47bc1377adb74a44741d5ba89d90b39,0.0
EU00221,Slavonski Šamac DG,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0afe0466b25ae11701860cdc638879aeeb7ccf11,EU00221,Slavonski Šamac DG,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b5b7d60c7374724a44c25450627102b50ba7446e,0.0
HR73110,Vrbovec,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/09c19f8b334cd12639f6f1a88aa6750afe4eadb0,HR73110,Vrbovec,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/06b1433863e25e42084bfc79d6b9ff0a0f540b2c,0.0
HR72602,Staro Petrovo Selo,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0912ebbe454a3d01a6378f7bc7580cdf50286beb,HR72602,Staro Petrovo Selo,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7e0f9a853718932bd6a6e38fd60112453d0809d9,0.0
HR71301,Vrapčana,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/074c6067963a877202baa644de56cd1ec0affc94,HR71301,Vrapčana,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/79304dfed6e6b649f5b6c6771f32517994db3c84,0.0
HR72511,Novoselec,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0638ca49f5d689250bb037c6e522bbc6cc3b065a,HR72511,Novoselec,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/33fd5ecd9fbe78eabbf8795b413a15f4369f4290,0.0
HR74007,Zaprešić Savska,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0480dad28be17b4355350f7e5466b9cdfb8939f0,HR74007,Zaprešić Savska,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6950a15b2a99ac60445a5f637fb5abda75dd5580,0.0
HR72604,Nova Gradiška,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/041854a981cef062e620e956fd136e1cd257bdc7,HR72604,Nova Gradiška,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5abbcd94bfb4ed65869b3fb9042677630fe00526,0.0
HR75605,Šapjane,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/03991eacb91f3150e8c472b22ccf6a841548f660,HR75605,Šapjane,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f86a865b7f355ba0aba995202e1c71750a2e5b65,0.0
HR72509,Popovača,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/014087e4972006c3b87811fb79fbf174ef86a8a9,HR72509,Popovača,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/fea53f292f2518f7cf7c8188b6a2840bf40fda8d,0.0
EU00213,Mursko Središće DG,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/00f8c0db450dc3099779ae865ee6efa2c91bcf27,EU00213,Mursko Središće DG,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/99f0c59b80b7f2c15281248c94dcbcaca2b5deeb,0.0
HR78651,Kula Norinska,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/00cae7874e10eebf86ea106324ea87fabe2d93a5,HR78651,Kula Norinska,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6569f4479e26290c39100fb8d9ab6e318962dd3d,0.0
HR75560,Rijeka,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b865099d471d202828c03bc89fce5d725484aa2a,HR75560,Rijeka,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0953e43b0f698476ff08c0316d5f33a431b0e920,0.0
HR73160,Koprivnica,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a05c1cb0dc7c148b8ad6b3bcc42606a577909af6,HR73160,Koprivnica,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ca86cbcd186efd2e1c6964f4ab3639ddb6f3f60f,0.0
HR72303,Zagreb RK OS,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/9788ee9a079042417c02929bfce93e8ec7886075,HR72303,Zagreb RK OS,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7bb3c452a77819cd9b76e15432121111917bf7ad,0.0
HR73326,Zid Katalena,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/fce93aed3de82c60865752f3d8b9ac5ad1ae8e13,HR73326,Zid Katalena,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6d5ff49589519d6be1ba7962acb3445dd15a04ab,0.0
HR73705,Maslenjača,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1b16c2645ccd0ef467eb7b8a6b4a5b3685bfbb48,HR73705,Maslenjača,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f948b44012c41d3bd9cf4e787d51967f0da99756,0.0
HR74605,Žutnica,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1aebe3d094e5ca1917aca260b86b1941296e6d6a,HR74605,Žutnica,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/fb771248db1d4c240211cd1ad61771c2a90e4e37,0.0
HR73504,Trenkovo,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/19695f304e591f9d943f5503c7dd0bdb67311833,HR73504,Trenkovo,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ff369c4b5f3d091d2e81f6bd080a4047e78e6f00,0.0
HR71603,Osijek Donji grad,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/191a4c91f85ea405803d895fc2eaeb9a7b7ad471,HR71603,Osijek Donji grad,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a48f218161dc69bd5350c2587d1911feadfa41dc,0.0
HR72480,Zagreb GK,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/18c8210d230d8b4c4a2b4af1e4e459b1d2828146,HR72480,Zagreb GK,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d7f6296d819f7ad80b416f5ce0e265fd39ff8b5a,0.0
HR75418,Zlobin,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/188b69e29f2f64b6249f2f601303fb45fd3c9577,HR75418,Zlobin,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0454b1b72e0f8b6f7a6669b8d26f838681e51a40,0.0
HR73002,Suhopolje,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/187ca886fb4046f9e22859e929124e437e046483,HR73002,Suhopolje,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e3235bed42acb1e73545353a85cc9d0d280bac33,0.0
HR71807,Viškovci,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/17af6d541b642092ac2ab07954211b7c2f163d3b,HR71807,Viškovci,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6b57b5c253b9a4f5d60bf2cf184d3ae828210f2a,0.0
HR76301,Radučić,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/175fa842154092aaca95469948e1b4baa39ba88d,HR76301,Radučić,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/bf0eebfe8e50c8efb00a497f65ba32cc23e40604,0.0
EU00202,Beli Manastir DG,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1722d1843dad732e547c51bc2c00eb6791615ea9,EU00202,Beli Manastir DG,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6794d354a70c5e387a3a9b0817a79d8d8a177133,0.0
HR77417,Pula,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/166df7039f326fb78ed30d4cd0ad20fab0a37ae2,HR77417,Pula,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7cfe07e2a038e3c1744b1eeda5b4c0c0bce1dbfd,0.0
HR76660,Split,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1625c26f36bc9552544eae4b55aa1a2befcaf563,HR76660,Split,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/64efe1a6f125ca30ae148436b4c897160e565aab,0.0
HR72460,Zagreb Borongaj,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/157c4e87a439a42079e2062681b9a7bc5c5ce5c8,HR72460,Zagreb Borongaj,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3aef9b04844a7f1ecefe7a5bb6215b2130240f32,0.0
HR75405,Vrbovsko,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/14f3252020fabe8b7f91ef557d2316a3fed5c99e,HR75405,Vrbovsko,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3e09f1bdea458fc505d84b75a6eda0127cc83df1,0.0
HR77401,Hum u Istri,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1496ba8cf7241dac4689477a1d5647324ff3367f,HR77401,Hum u Istri,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a73677349a3908df506a6be92fdb5869765a51e0,0.0
HR77405,Pazin,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/143e8a7db8304b68b538c9e5b2666652f0adccbb,HR77405,Pazin,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4be84c61434d65850b3b3d548b0bf167257d1a04,0.0
HR73409,Knežci,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2381afde5d789cd8f3b0e7ed3fe3f0e13d473306,HR73409,Knežci,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/57d1849758599cf6b88cd0ff51cfaf77af17fad2,0.0
HR75612,Krnjevo,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/230c6c20adbb5bf8477193fabb822a328955b931,HR75612,Krnjevo,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ab3ec2763eebf78b9ea5c337040b853ae3d9efce,0.0
HR73012,Novigrad Podravski,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/22ffad7bb20f80129edae3fbf15c9abfeec859e1,HR73012,Novigrad Podravski,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c2af530e2c7da424b9ccf08fc2763bdcf9df8838,0.0
HR72510,Ludina,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/229d9616c3fe16fa869420bf867a10ac429811d8,HR72510,Ludina,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d2e32946141486899316569fed330693c4806b95,0.0
HR77407,Heki stajalište,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/21f6c715fea0f839d2c953faa3ae41299cac7673,HR77407,Heki stajalište,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/78cb964b2393a1c7798eaead680c84b92e5b8620,0.0
HR73401,Našice Grad,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/21e54c258ec2b6cfa571c678866f73ab9d99b45f,HR73401,Našice Grad,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e420a38f8e99026ad765f331993dd4477ef78c4d,0.0
HR73001,Pčelić,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/215da5f23ec23109dd6344c63fa54736b0586f7e,HR73001,Pčelić,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8fee77e1e9354bf340d192a01316ff50d201a140,0.0
HR75408,Žrnovac,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/212b40c4e7712b2066efae60cc20ef587ef2a9a6,HR75408,Žrnovac,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8e675f72776c73977a995a1800693f8945f747a7,0.0
HR76112,Raduč,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/20ef237b3e44a991407d3a0cc5b72b94b7c2906f,HR76112,Raduč,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2e522ad7006000e8dc33cdda75d4c80c09dd48bd,0.0
HR73406,Latinovac,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/20abd2eedeb063ce91ec18298d8c9de27b73f3dc,HR73406,Latinovac,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f7d73022bf5f4c0ebae83dafeec3be0fc926c8c8,0.0
HR75305,Kamanje,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/20819afb5d9ba48281ebde3c6730dccb6f8eb3fb,HR75305,Kamanje,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6efd0d21e0f171dafcf4223f39e61d4f227d01a4,0.0
HR73808,Novakovec,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1f00c83433f7a44889ea3f89bf1c2fa3878dc1b2,HR73808,Novakovec,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/20207530fcec8411e94de999b5772477959a0b9c,0.0
HR76412,Perković,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1e8d816d8629d3a39bf1aba4d4eda2a7f7816e59,HR76412,Perković,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/9fdf4cf307c3cf67fc00b38cc0001c5becbd90fe,0.0
HR71803,Vladislavci,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1e43cb0c8c8755582fd70b33cbc36c45a201aed4,HR71803,Vladislavci,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ee897b2d3a8ff1f1ddb76d7f223e5a756a2de58c,0.0
HR71103,Stari Mikanovci,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1c23efc104b17a531ff59111461a648fa8c32c7f,HR71103,Stari Mikanovci,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1c9c963ed0fcb0482e1d534cacbd33f8fa61ff67,0.0
HR76205,Prljevo,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1b44f72f19aaca2dbde4e7e504030c549b9664c5,HR76205,Prljevo,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5e5f79545ebf7b4b5b8e6714a47aabff60c0638e,0.0
HR73707,Vukovje,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2c7485f3ee4f222a941e60b9fcb589cfc10801d7,HR73707,Vukovje,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/dc03516d806c94583c3e55d5a6a69d8e03c471ce,0.0
HR76303,Kistanje,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2c3fdb228f5d5c1ecbf43f97fb8839dc77ef95a9,HR76303,Kistanje,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c190cf865f95c2fae9f0d111965a4c79e6962f43,0.0
HR78801,Kopanica Beravci,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2bf10f4ab405a73e9b064f6521a0bb5a4f173c4a,HR78801,Kopanica Beravci,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/86b5194364e8d8c69c0e9e97f069653693f6c993,0.0
HR72702,Sibinj,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2b8a3dfc2e7a1e1735bf602020d0c1be1cfee4af,HR72702,Sibinj,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/726267175ddaefcc280efd4a5c4c2de3e6df5ba1,0.0
HR77428,Nugla,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2af8fad867d90de3431634c8c141809f2478441b,HR77428,Nugla,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c4c1e3f34d125ce2f832f7da2320a2f60e92ebc4,0.0
HR72002,Višnjica,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2ad7b0037fb872d37c0888958b45d4285d4bb58e,HR72002,Višnjica,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1c3ddb6097273e369008dd3950bf6fc9c2a9e134,0.0
HR77416,Galižana,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2794b353633daf54209aa7f94f8b8b46063eba49,HR77416,Galižana,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f44ead604d98a2c931d81d90f66d728a0f404bf3,0.0
HR74201,Sutla,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2748625a193914361508a52731876b1d703b46c8,HR74201,Sutla,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b635ecdc42c42b322ed9e588f1d15fe73c95cffe,0.0
HR71605,Osijek OLT,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2615de35abc5e470d5b607440c40729d120ab2d8,HR71605,Osijek OLT,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f6a7d137815e962f705bbd6d91480149ef428faf,0.0
HR71902,Samatovci,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/25c369ac41dfa4824a071f9c81d9c1dd86fe208c,HR71902,Samatovci,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/404e6f012fe9104597ff95b095269697f9976efa,0.0
HR74416,Doljan,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/25b09e2835f4ac8068f08bfefc1de812436d2a2a,HR74416,Doljan,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/080aae83dddde03a9dd58ab6c68fda8aed3539a3,0.0
HR73325,Paulovac,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/250339a4b7b36bcafc24ba81221d821145e5ed98,HR73325,Paulovac,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7c6508aa7977769baef26d98e2b54f94f23a1eb3,0.0
HR72708,Nova Kapela Batrina,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2497db38ad8ee7d21fe637b2d4e1f4ad0ffc460b,HR72708,Nova Kapela Batrina,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c18291855d5c5118ba0de67454c46199a053d631,0.0
HR72508,Voloder,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/24595a7a0d80a251422557abe5f93d808270ca80,HR72508,Voloder,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5d4b6620f01e11aeac575dbfaecbed165bb58d39,0.0
HR74060,Zagreb ZK,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/240ef6b22b75e799e93cff82eb323156dcbc3d12,HR74060,Zagreb ZK,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/8b76461a8977033f5c1bdeaff39cfd780b92f081,0.0
HR73103,Lepavina,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/23aa0de6134f10e6e0beec1e85b44cd62fc3dbb2,HR73103,Lepavina,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/38e8832a634cec6177ab76ed55b1024f2371b2b3,0.0
HR73721,Škodinovac,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3cd1b77ddf6177249d03eba2235a124743ef58e2,HR73721,Škodinovac,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f85bfc0b0e865cf2fa5268526d1ec69180983aa8,0.0
HR76408,Planjane,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3aa9f54be7d57cd5c58245ed79e9c9e1cc77d1f9,HR76408,Planjane,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/51fdc74afb3cd2c74d174c79388eee32c21c79f4,0.0
HR77454,Raša,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3a8f58c7dc8da9e0e7b65a24f779f2f9e38db69a,HR77454,Raša,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2b1b67baa95b5d4bf72e4743384483ad5f598051,0.0
HR71503,Markušica-Antin,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3a013b742f8d0dfa1824f034f5282b3d1a94dc2a,HR71503,Markušica-Antin,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4bd7ba1a49450924e671e44afe1e3431a5170c91,0.0
HR75302,Zorkovac,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/38f5fb8cd12d4f1327a322921e7eb0fd732817e1,HR75302,Zorkovac,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/577338c2b45f8aaac91abc02115f85a425030b0a,0.0
HR71309,Vinkovci Bolnica,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/374f7e8e91b35d9a43ec5d490aeebe095ea163f0,HR71309,Vinkovci Bolnica,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ceec2288a2ee9f0386b5bd9e5cfade3e1c6f0383,0.0
HR76318,Lepuri,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/35e19383692cf81f50111241af7114ff353dc33e,HR76318,Lepuri,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0734b35f5281bbca99523c30b928c8bc0ec7a6ad,0.0
HR74002,Podsused TV,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3599dfff85aecb1c8ba84900c49dea5478e54891,HR74002,Podsused TV,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7828d27f4cb847d0db83da0ab8525890b698bc3e,0.0
HR73403,Londžica,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/355b8c8da28664a2f60327a0f42c40c2d4b117a8,HR73403,Londžica,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/4451ce57fcbed8eb1888ed3f0aea7d0b69cdd279,0.0
HR76509,Kaštel Sućurac,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/345c7b58b1231cf2deed1450af9176d8425bc0be,HR76509,Kaštel Sućurac,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/66cb66a64e9d483eaca4c9e1897fb8cd70c7bc84,0.0
HR73909,Slatina,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/331a3b9a618a1e8b7e386de7737d26d58a58810e,HR73909,Slatina,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1a39f0356ec349fbb9a6d063d3af4ab794f99357,0.0
HR75406,Moravice,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/31d172e4671a0a7b3fe2d5a8340cb83d15dd1f43,HR75406,Moravice,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/172162842a635320a40abaab3a7b2d05dddb95cf,0.0
HR77400,Lupoglav,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2eff03574c84627992954a6ba71e46c2734f94ac,HR77400,Lupoglav,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7ff20703cd835dd66a8f76b2ca91406c5e408f8f,0.0
HR75101,Mrzlo Polje,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2eb15d5342e14bea9d180d5115998bd07a8a3e76,HR75101,Mrzlo Polje,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/138ccebc24e97eea4e4325a4f26d71e60be2b0cf,0.0
HR75562,Rijeka Brajdica,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2d33f7faf60533bc913fdf48d3441438c92c0f33,HR75562,Rijeka Brajdica,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a8f8d99a24e40dd63272fc60f0f1c0245b76e1c6,0.0
HR71204,Vukovar-Borovo naselje,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2d0f4e9e51741c31dd10ebbe1f28e06f7f5c5a21,HR71204,Vukovar-Borovo naselje,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a32ca6a8d51bec0cd82e108e9cf901ef9514f8cb,0.0
HR72006,Papići,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/468936c138305c549b69141e472ce3815369321e,HR72006,Papići,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/843644b846b2236be58a0a721e01b4f51d17c2b8,0.0
HR76114,Ličko Cerje,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/43defa2944b1164648fa3656dd619fbd3c8e4e9d,HR76114,Ličko Cerje,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5c509e3078315cfd1b0b0144302476a815e5e83f,0.0
