uri,sol_id,start,end
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/e4cde9d82470215ec6cabdb43db414aa9d2b018e,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/10112_ATMak_ATMwe,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ATMak,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ATMwe
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/0017ad9fd65adff9ef09569811d443f1aa904879,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/45401_ATKsp%20H1_ATEbs,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ATKsp%20H1,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ATEbs
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/00946956499d4f40e609e30e759c60853ea36d70,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/42301_EU00111_ATBle,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EU00111,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ATBle
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/023574eb9c9129706cdd7a133ba883263cfa400b,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/46201_ATSd%20H1_ATSd%20H2,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ATSd%20H1,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ATSd%20H2
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/0533300405c2a16d2cbb66920ef5e2edd08a6584,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/43501_ATBgl%20A1_ATBgl%20S11,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ATBgl%20A1,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ATBgl%20S11
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/05e0f98be6a3dae8b59151157f0af7d324ec0ae2,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/45701_ATLno_ATLav,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ATLno,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ATLav
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/05ee28ceefe5ff89a7b3baba97220e180f1d81c2,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/45101_ATSsv%20H3_ATHer,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ATSsv%20H3,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ATHer
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/067c57f1f2fb4b35b29d795b0dba8f2ab0715ea1,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/17201_ATArb_ATArb%20H1,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ATArb,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ATArb%20H1
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/0735ac2c277697b957348ae1b0821fa335e7dd84,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/45101_ATDr%20S14_ATNoe,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ATDr%20S14,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ATNoe
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/079e1282d6455e036f4239770af841e54452ead9,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/25801_ATNef_ATNef%20H2,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ATNef,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ATNef%20H2
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/07e18b029055bbc7abff62350820760034b6cf01,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/41301_ATVf%20H1_ATVu,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ATVf%20H1,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ATVu
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/082349e6699516103dab2032910e79a30f432df9,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/41401_ATGld%20A2A_ATGld%20A2,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ATGld%20A2A,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ATGld%20A2
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/0a2612a6328e3a3621ad06bc489ac8ce649abf48,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/41316_ATVu%20W1_ATFn,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ATVu%20W1,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ATFn
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/0bbef28f10d7e6b5f60695cca593a79a49f7964e,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/45101_ATDr%20A1_ATDr%20A2,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ATDr%20A1,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ATDr%20A2
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/0c8bc9bd409788596dc5488bb16945f7f6beeb6e,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/11401_ATNw%20H2_ATNw%20S22,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ATNw%20H2,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ATNw%20S22
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/0e67c29b014aae53eaa823d7dcae156942120768,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/45701_ATWog_ATWog%20H1,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ATWog,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ATWog%20H1
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/0ecbd3d82d0a09ad827d5724796945dd96473e08,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/45701_ATWog%20S11_ATWog%20S12,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ATWog%20S11,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ATWog%20S12
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/10be4ef4d05aab44b5a45f64163f57b71c6b9a9e,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/45701_ATZg_ATWen,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ATZg,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ATWen
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/10de3783cfaca478a152db51eaff3f31ddc2e6f6,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/45701_ATBal%20H1_ATBal%20A2,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ATBal%20H1,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ATBal%20A2
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/12253a86860af12acb54865a2568726e9d7a8b22,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/45701_ATWen%20A1_ATWen%20A2,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ATWen%20A1,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ATWen%20A2
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/13263d02a9849d99452df5c0596cc17c828d1200,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/45701_ATWog%20S12_ATSsl,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ATWog%20S12,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ATSsl
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/1504376bda4f33c4c4478eaddbbc3be1e9dc3e07,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/41314_ATVf%20H1_ATVu,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ATVf%20H1,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ATVu
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/15251bf142afca585d285a69e28536f67b17a0c3,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/41401_ATGld%20A1_ATGld%20A2A,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ATGld%20A1,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ATGld%20A2A
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/15c6d0553c21ac8d5e94a16f7d50520a77ae0a16,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/20301_ATRh_ATSbw,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ATRh,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ATSbw
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/164a65fc75c88224b5c8411bf6c38280c30af489,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/17401_ATLis_ATLis%20H1,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ATLis,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ATLis%20H1
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/18899c04eaf04c05af0ab5d993954c1c20633b62,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/43501_ATWst%20Z1_ATFrt,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ATWst%20Z1,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ATFrt
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/19dceeaf6fc1486399dd2e936505c62a6d701692,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/41401_ATGld%20A3_ATGld%20H1,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ATGld%20A3,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ATGld%20H1
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/19e8473281fa9e0e6ea3e9f579f8b28f963bad3e,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/41315_ATFn_ATVe,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ATFn,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ATVe
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/1a7235c982e328106c733a6917924d929e5835ae,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/17201_ATWj%20A1_ATWj%20L1,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ATWj%20A1,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ATWj%20L1
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/1b8290400094e5b6afff5373640713cb022e070e,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/41301_ATKt%20H1_ATKt%20S11,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ATKt%20H1,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ATKt%20S11
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/1c2db0256c519ac63355e49c53cf164d61f708ea,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/43501_ATLnn%20S12_ATLnn%20H2,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ATLnn%20S12,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ATLnn%20H2
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/1ca688d3508271ccc2e88828a7ff849fcf94996a,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/41301_ATVps_ATStv,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ATVps,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ATStv
