uri,uri_canonical,id,name,lat,lon,op_type,op_type_label,country,op_type_code,op_type_name
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5e2e5c51b6fdc19018d33d0b5ddbe27b9505a80f,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SK151167,SK151167,Trenčianske Jastrabie,48.80081,18.11906,http://data.europa.eu/949/concepts/op-types/rinf/30,30,http://publications.europa.eu/resource/authority/country/SVK,30,passenger terminal
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5e816a894212bcd91ed220c53c3393c6fa5a1bde,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SK146662,SK146662,Kvetoslavov,48.05499,17.36092,http://data.europa.eu/949/concepts/op-types/rinf/110,110,http://publications.europa.eu/resource/authority/country/SVK,110,technical change
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5eed6e37818c5307723df10b325a2128383163c2,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SK152504,SK152504,Veľká Ida,48.59111,21.17172,http://data.europa.eu/949/concepts/op-types/rinf/110,110,http://publications.europa.eu/resource/authority/country/SVK,110,technical change
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5fcc2f480ac0b26d2bf8f048264ad53dddaa211d,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SK130336,SK130336,Príbovce-Rakovo,48.99389,18.87985,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/SVK,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/60515c8628a0f7465843e9ddf5fd402aea10fa24,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SK131714,SK131714,Východná,49.050414,19.917011,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/SVK,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6065a99874973706f522577c742baed11ffafa5d,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SK152462,SK152462,Komjatice,48.1519,18.16369,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/SVK,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6163db34e68433aa8159555a7ad881b2c9c41628,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SK133330,SK133330,Uľanka,48.77999,19.12366,http://data.europa.eu/949/concepts/op-types/rinf/110,110,http://publications.europa.eu/resource/authority/country/SVK,110,technical change
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/626cc60d3e3ca4c91eca6f89a6f534424b27d524,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SK136101,SK136101,Ťahanovce,48.75568,21.25342,http://data.europa.eu/949/concepts/op-types/rinf/70,70,http://publications.europa.eu/resource/authority/country/SVK,70,passenger stop
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6303e4936b7838d4d030a9ec6f026d8c0ac585dd,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SK141408,SK141408,Pod lesom,49.12589,20.24496,http://data.europa.eu/949/concepts/op-types/rinf/30,30,http://publications.europa.eu/resource/authority/country/SVK,30,passenger terminal
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/633fcfb0a0e1e2960e4ee67ba374fd70916e50ea,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SK157768,SK157768,Volkovce,48.34625,18.46434,http://data.europa.eu/949/concepts/op-types/rinf/70,70,http://publications.europa.eu/resource/authority/country/SVK,70,passenger stop
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/642a551fc9bb2dd0e4c68835933bfcbc34492678,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SK166405,SK166405,Trebišov,48.6329,21.71212,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/SVK,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6474335af434ff24651289983f50afc515cf2209,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SK148700,SK148700,Stará Voda,48.809934,20.67393,http://data.europa.eu/949/concepts/op-types/rinf/30,30,http://publications.europa.eu/resource/authority/country/SVK,30,passenger terminal
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/64ea3f98a44297b78d3ff06c4e2dbb7edbec7e22,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SK136010,SK136010,Košice nákladná stanica,48.715232,21.274209,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/SVK,10,station
