start,end
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f05b876e69a0759c2f6e96cc23603a8ddd110c7a,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/bf6e510be5ab27cf61dcd8f875a74422afbd8535
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c8d74a1ac1c147193cd13651fea08d042f488fb1,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/07651eff6ed5e6455b49760f5df114864d285ad2
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/74fdfd7e54675dc36c4cf14fcf23214df8fbe55d,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/282ac27313d167ff7a02e48f8be85282f8204dd8
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/627e02325934b86677f65860c06fe44bedf30b71,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a3bc052c3a4401430be5c6e3a3f28b4efd0d5851
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f3a8fc506b9a85a8d76ad7c502e881242de31ae9,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/37e311020ea5274deae3344af989ecc3fe32c88e
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d344ec1063633d862526c4ee6a93954dd1a654f4,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/74fdfd7e54675dc36c4cf14fcf23214df8fbe55d
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/36aa59c3a406652503937f404f734c4116981dbb,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/3e28e1e7847a87de71a931c46d284aef0bfc8b74
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ca274a3e9e2a5bb309e501e4109ddff6da8dc3ca,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/dd91e30409df5ac43a97acee98ee3eeeba05b5c8
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/87b57a060253b940cee85e248794a469f65f8e04,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7e43916b9c7fd154ad6b1d92d949aae7c10d571e
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2e3c5aeeaec9fb8e004e84353da484e76a75e6f7,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/d19c2c18f4ed8a90cbb76f7fa898d31793bcf524
