uri,sol_id,start,end
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/d6a8f400b8b55e433121bc5cd3bf28cf42a53b94,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/Esch%2FAlzette-P%C3%A9tange_LUBLy%20%20_LUBUn%20%20,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUBLy%20%20,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUBUn%20%20
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/d826c3da9a9a5c3a735f60ea6ae86c4cb464fff9,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/Ettelbruck-Bissen_LUEb%20%20%20_LUSr2%20%20,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUEb%20%20%20,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUSr2%20%20
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/db4f407f564d06714b67f1a0c5d1c6017b43e913,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/Luxembourg-Troisvierges-fronti%C3%A8re_LUDf%20%20%20_LUMe%20%20%20,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUDf%20%20%20,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUMe%20%20%20
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/dc050d9f509bcf4b35339c86de1a3ca184b57ed6,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/Luxembourg-Berchem-Oetrange_LUL%20%20%20%20_LUF-S4%20,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUL%20%20%20%20,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUF-S4%20
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/dee309ab801ffe473b9aa7c691c8f9312905b2fc,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/Esch%2FAlzette-P%C3%A9tange_LUOk%20%20%20_LUBs%20%20%20,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUOk%20%20%20,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUBs%20%20%20
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/e11850fec2398e776f12234c4612a77681f1b60f,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/Luxembourg-Troisvierges-fronti%C3%A8re_LUKt%20%20%20_LUWw%20%20%20,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUKt%20%20%20,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUWw%20%20%20
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/e24a5dd25417432e179e7ea460c3989e05ebc434,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/P%C3%A9tange-Rodange-fronti%C3%A8re%28Aubange%29_LUP130%20_EU00097,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUP130%20,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EU00097
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/e3591c59dcc6bf842a51617adef0bf18f0553510,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/Luxembourg-Bettembourg-fronti%C3%A8re_LUF%20%20%20%20_LUHo%20%20%20,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUF%20%20%20%20,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUHo%20%20%20
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/e44698d27d2f6cc26e52f1cec0690cce9b5e240a,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/Luxembourg-Troisvierges-fronti%C3%A8re_LULr%20%20%20_LULi%20%20%20,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LULr%20%20%20,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LULi%20%20%20
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/e549eed8d638273544f2c84613adb179b7ea984d,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/Luxembourg-Bettembourg-fronti%C3%A8re_LUBc%20%20%20_LUF-S6%20,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUBc%20%20%20,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUF-S6%20
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/ea2e2398ce9374adf9f33c7482b0783f3017db32,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/Bettembourg-Esch%2FAlzette_LUSg%20%20%20_LUEs%20%20%20,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUSg%20%20%20,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUEs%20%20%20
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/ea72a3e111109441a4bab733ab5551a2fe33ce9a,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/Luxembourg-Berchem-Oetrange_LUF-S4%20_LUBc-E%20,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUF-S4%20,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUBc-E%20
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/efac44f24697fef3cb6616edadd2994d0884cb85,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/Luxembourg-Bettembourg-fronti%C3%A8re_LULt%20%20%20_LUL%20%20%20%20,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LULt%20%20%20,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUL%20%20%20%20
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/f1dedcd8e86438a354ff49b5831802d8d36697d6,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/Esch%2FAlzette-P%C3%A9tange_LUDi%20%20%20_LUOk%20%20%20,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUDi%20%20%20,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUOk%20%20%20
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/f70ea355e8cb8528a783e72b22fc671dba3e9659,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/Bettembourg-Dudelange-Usines%28Volmerange%29_LUDu%20%20%20_LUVm%20%20%20,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUDu%20%20%20,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/LUVm%20%20%20
