start,end
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/fbb6a22b2511df6d28811f94267fd223f6e17198,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/416759437e261cd80af3bcaff12b1e79dd7b73f6
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/064d37c323a17b14320e62bfaaa898c2a22d4f38,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0c1ea54e43e8f76605e8e1e1d5782669e616e2d1
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1bbd595c8e46c586ff26b3f2645b1c64b9cdd443,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/deb97c37725b9412f9a1730e933104d765a3b8f1
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/75b8fa2b7f0dd94844eeee495ff0675194379937,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1bbd595c8e46c586ff26b3f2645b1c64b9cdd443
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/7839c9f72c78164ad4462315a49028e078f18099,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/36d1960cf2bb15517e11eb90960bb3c84c2673ac
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f3b8a80ff14b3d0b19f7e7e0c0c4b7289490bfa7,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/e3269d040248fe0280ddcfa859cdc787eb19d5fd
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/615a0559b0689c59ea9afd7e94bba0012cecaeed,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ae59f7042b0d7c527d83fbae2b58b155926fd1b8
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f94ee081aea50eb942fbb1ebeb294065a905cb52,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6b0d7d546f9169c5524aa6d51bee3a73f938d6bd
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/917e998cac360080010cf2160a35974bb2b35fb0,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/132e78fce24db6e756b0ae8758000305254f46c4
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/0c1ea54e43e8f76605e8e1e1d5782669e616e2d1,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/553f198d3b2ef14020b14e9e8d59488176909100
