uri,uri_canonical,id,name,lat,lon,op_type,op_type_label,country,op_type_code,op_type_name
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1a94d1f677ee57b5a100b6aad986fda7ddeb10aa,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HR75409,HR75409,Skrad,45.4254,14.9028,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/HRV,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1adfddcb824af42067a64a351095f9c1d04f8cc4,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EU00220,EU00220,Đurmanec DG,46.21231,15.77691,http://data.europa.eu/949/concepts/op-types/rinf/90,90,http://publications.europa.eu/resource/authority/country/HRV,90,border point
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1b039eb2b83acd55fdc0fcb9062e54cf087d4e5b,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HR73718,HR73718,Poljana,45.463,16.979,http://data.europa.eu/949/concepts/op-types/rinf/70,70,http://publications.europa.eu/resource/authority/country/HRV,70,passenger stop
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1bd872d6ae0ab30f13dee0fc4d4eed38be59d167,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HR72807,HR72807,Slavonski Brod,45.1636,18.0112,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/HRV,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1c9ff35b6fa77ea57e9736e15d7bb2775e0c79c5,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HR76505,HR76505,Prgomet,43.6103,16.2262,http://data.europa.eu/949/concepts/op-types/rinf/70,70,http://publications.europa.eu/resource/authority/country/HRV,70,passenger stop
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1cef49e394dfbb08bb4d3c5847ab1fc5932d6d62,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HR75403,HR75403,Ljubošina,45.3284,15.1705,http://data.europa.eu/949/concepts/op-types/rinf/70,70,http://publications.europa.eu/resource/authority/country/HRV,70,passenger stop
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/1ec1d6852df278e9f34aa3292973e58dd08cdac8,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HR71302,HR71302,Privlaka,45.1984,18.8485,http://data.europa.eu/949/concepts/op-types/rinf/70,70,http://publications.europa.eu/resource/authority/country/HRV,70,passenger stop
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/20be0bf64709ee000e6b89af21f009aaeeef9651,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HR76301,HR76301,Radučić,44.0226,16.0642,http://data.europa.eu/949/concepts/op-types/rinf/70,70,http://publications.europa.eu/resource/authority/country/HRV,70,passenger stop
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/2131b51006085d9a79dc9e9cadbf984a1c7bcaf9,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HR74707,HR74707,Lepoglava,46.2131,16.0435,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/HRV,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/21390e2dcd4e71e79c9cb16d5fe777da6742d40f,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HR74416,HR74416,Doljan,46.2443,16.3364,http://data.europa.eu/949/concepts/op-types/rinf/70,70,http://publications.europa.eu/resource/authority/country/HRV,70,passenger stop
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/21d21ff4a73cc86803222c9ccc5f8bef3c52169f,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HR73311,HR73311,Stare Plavnice,45.8994,16.81,http://data.europa.eu/949/concepts/op-types/rinf/70,70,http://publications.europa.eu/resource/authority/country/HRV,70,passenger stop
