uri,sol_id,start,end
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/2826f4f3791b267f502215a737ba6c4763672552,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/1561_PT17509_PT17277,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT17509,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT17277
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/289b5279f2700d21fdd522e99647780c1e00d40f,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/231_PT64089_PT64071,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT64089,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT64071
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/295f453e9df227d9c9886cc484162b66574fd324,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/231_PT19000_PT19018,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT19000,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT19018
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/2b8dba2ba8f774e144551eea907b0fe75b0ef1d1,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/1271_PT34934_PT34942,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT34934,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT34942
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/2bf9a459780094a6e7d7ce19143ab0c3ff6309c7,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/1191_PT31815_PT31831,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT31815,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT31831
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/2c8e26b558023d20f587aead1ffc6312d7aba293,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/891_PT31559_PT31807,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT31559,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT31807
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/2ce757bfe8cae4c29453cd1e2cb0f8c12eaae51f,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/461_PT96016_PT96040,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT96016,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT96040
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/2dc8e7c4ad3ff90d96d2830ff446b48cb2bf7580,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/242_PT40063_PT40105,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT40063,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT40105
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/2e89096bd5bc7568571a1f542f39efc25fcf1e64,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/341_PT74203_PT74278,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT74203,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT74278
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/2f79612de0ba9001ea50d71d7a6f1a89c3fa86e2,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/341_PT75002_PT75010,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT75002,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT75010
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/2fdba6f8bec0642571daf253924bf26f7b3ebade,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/581_PT19018_PT19059,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT19018,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT19059
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/3007f286ffea4e2f293b86bf66921a18cfc2f4f9,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/231_PT63180_PT63214,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT63180,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT63214
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/30d8e4452c472c608c7f3f0613bd71530678ea34,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/341_PT74013_PT74120,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT74013,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT74120
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/31351bd800cd8729792f067baeb3a95e3f7f75ba,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/242_PT40006_PT40014,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT40006,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT40014
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/31e9b1663250c7af1464207796803c946d8a96fe,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/252_PT52571_PT52647,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT52571,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT52647
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/328d19d904c2a746ba92907168e864f9751b83a2,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/881_PT19059_PT19075,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT19059,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/PT19075
