uri,sol_id,start,end
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/1132f2c06ed33714cc2d05554a592999263db5b1,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/01_SE%C3%96j_SEVt,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SE%C3%96j,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SEVt
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/113dff1357981f7fd209b4168827ad0b7ef8c325,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/08_SEB%C3%A4_SEB%C3%B6n,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SEB%C3%A4,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SEB%C3%B6n
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/1148bf12fcc4f91ff58c8a4b9493bf8c052c2947,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/84_SEB%C3%B6g_SETou,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SEB%C3%B6g,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SETou
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/11feb1b120d3c7bf84eb14e2c9db0448687c44de,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/11_SEMl_SEErk,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SEMl,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SEErk
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/13a4a0c0d6edf1bc2a73f0d9ef725d2b450951fd,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/23_SEGk_SEGli,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SEGk,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SEGli
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/142b55e0c46c19ec7c817e12cab57bc644b2298f,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/73_SESve_SEYb,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SESve,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SEYb
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/150f9e6aaeb686d8cce8bd615368270ab003fbff,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/13_SEAal_SEHlp,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SEAal,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SEHlp
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/156474e1b788ccd0349f3d08b44bea4199053d8a,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/07_SEBdn_SEBud,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SEBdn,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SEBud
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/15669cd54ad2bb8cacabdb9ed2a39b930f0e7b01,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/22_SESod_SESci,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SESod,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SESci
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/168d4861918b989d1b913e5f30253de199c0a11d,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/02_SEGp_SEFrd,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SEGp,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SEFrd
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/1741f84a2e64d9552586ee09ba6ee0275439997f,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/99_SESum_SELms,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SESum,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SELms
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/17484dd3f4cf9aee09cf451a5314086585c330bf,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/15_SELju_SEBoa,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SELju,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SEBoa
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/17bfc632272b69297ee811ca18a3b636b6efd7f7,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/98_SEPhm_SE00100,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SEPhm,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SE00100
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/17f973df8153c2415314139d7aabd6c91fa8d786,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/73_SESke_SESmd,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SESke,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SESmd
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/186623b2242e210b355ef426bb676ca533b1507e,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/12_SEKil_SEFg%C3%A5,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SEKil,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SEFg%C3%A5
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/1ad25dc67365be92a6483afbbd6fcfb38f195f64,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/07_SEGsn_SE%C3%96v%C3%B6,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SEGsn,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SE%C3%96v%C3%B6
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/1b3a79580bd9bdc7bcdabad3229716eed252d091,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/02_SEE_SEDat,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SEE,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SEDat
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/1b57aeb49e85a00e538d635d5187565ae6ae41ee,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/11_SER%C3%A5s_SEDrt,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SER%C3%A5s,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SEDrt
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/1ce780d18c2de9313c82eba5e74d5aace416342e,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/04_SEKas_SEKac,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SEKas,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SEKac
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/1d2cd7343d3e766152fcaab196c290ac99fbf92e,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/09_SEKrn_SENkt,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SEKrn,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SENkt
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/1d724ee21ce5d1eb689e0ed784e0c70114ef6f62,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/07_SERu_SEBsg,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SERu,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SEBsg
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/1e1f385ccadec547ccbcc085d1584c41ba730a59,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/71_SE%C3%85b_SEHvr,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SE%C3%85b,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SEHvr
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/1e87429379154a01e2d8ad6b88d7e929076a07ce,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/08_SESk%C3%A4_SELs,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SESk%C3%A4,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SELs
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/1ee152e4a3e19075f9fd4b6a3f1c01203d0beaaf,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/09_SEAvky_SEJu,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SEAvky,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SEJu
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/1f0c06699096b4e3266c3be17a35ce5f113d9331,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/07_SEJnt_SEKt%C3%A4,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SEJnt,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SEKt%C3%A4
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/1f0ceba76e22a6d67e49231eb8ba12a98a090172,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/05_SEUna_SEBna,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SEUna,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SEBna
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/1fd68a358a70ba5d3f34101aca3a9c8faa78a108,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/08_SEKls_SEBn,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SEKls,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SEBn
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/203ab80e4d1d28e73dad1342574ac49ca168bd6b,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/17_SEKju_SEEt,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SEKju,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SEEt
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/2068bccdf398f2a29ee3a78f3a80172a9ab3f0cd,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/73_SESth_SESnu,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SESth,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SESnu
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/215bd10d54d4782ad43aacd5b130c455d66df997,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/16_SEVsg_SEKp,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SEVsg,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SEKp
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/22659a856e07d6f09d79d61cac5d127e2a32fc46,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/13_SEAtp_SEV%C3%B6v,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SEAtp,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SEV%C3%B6v
