start,end
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/17694094596deb77a7d3cd6616a183e3236cd262,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/415eab03da8ca660878e626724affa266ee134bb
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f64558682fb03c742d0d853354884d2519152a60,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/73a8aca9850a988baa5888036347b4754ed18dfb
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/105eb36741adfe3dc78e69265e3f135e86f5cf20,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/17b25f227df7553a4328425bc79eeff86cbdc52f
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b5a0f5e8ac00eb78cc6c6fcb97b82e08167c5c34,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a3a4eabf88b19a7ad84a9a4717997bd93ecdeaf4
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b057ef0a95b9e04dce77df821d539b90798c56bd,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/06bebd43c08c36af9c3b77e086701c145ff9fe04
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/416e42eb7958179c0f879a2a689ba12dcaf16aa6,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/407c3685dfc6dd360881018bedcdcb924307c93a
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ff1d95aa9e47a660eb8e8e421648f26002b24a52,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/bd0c07ac08cdae516fc1498f53bd880a91dbf165
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/542cbe12e1aa671a75620287f2a98048ceba7d64,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/6017e22d07036ef8688e1018dee4b11262333e5c
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f8463ba418de860f4b91f9ab71f933d85efa9e15,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/be3d1f90c4250fa1f13e0af644ad28ffefdc30ed
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/92fae3c72d40048c55e72eee7426c4871a01943b,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/01008fdbac052cfe15eaaf16da672cfffa6de3b5
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/5ac5bfd9285bfffd16a2ffac4aa9785d24477693,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/87a191ccc56982951ba5c304ea3c2b0af19e8be6
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/f1ef2cdfbb8ba7bf8784e38c296dc5daa49ad69e,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b4faaab15f6a2196cd4b3c184f9f4487a5148756
