uri,sol_id,start,end
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/35203e5a123701cbdba0bac10e6fff803070fa7f,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/94_HU5512914_HU5543166,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5512914,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5543166
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/3548471e67a5141192fb79bf5ceb8ddb12ff8dd5,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/94_HU5512922_HU5512930,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5512922,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5512930
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/37685bbfb7c8c47081fa790a53035b7223bf245f,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/16_HU5502394_HU5502386,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5502394,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5502386
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/3a13f2773b051a6ee9673efc5af15bf7ff2921cc,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/92%2F1_HU5541491_HU5512674,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5541491,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5512674
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/3b107cc478618353d73a2abb70a476f85c960e46,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/16_HU5502485_HU5502477,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5502485,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5502477
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/3c0c8df5600f9e789cb2ece9de72c1276485d97a,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/98_HU5513342_HU5513359,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5513342,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5513359
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/3ca60970f602e9da9f65a25985886650093e8a70,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/1D_HU5501970_HU5547431,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5501970,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5547431
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/40933cff08ba10042f03c487f64c5e3e9f37ecd6,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/94_HU5512898_HU5512914,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5512898,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5512914
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/40a66f707b17ca283b066b8a3c0e1912c58f7f8a,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/15_HU5505215_HU5505223,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5505215,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5505223
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/41233c07faf8122ce2ce6a510ff9821b5a42ee97,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/94_HU5541525_HU5513011,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5541525,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5513011
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/41242f717cb8173ccca823cf2cd8db40951bd3ae,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/89%2F2_HU5542721_HU5541483,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5542721,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5541483
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/41b803fb5f036dcf00cc1331dbb41f01abf166ab,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/92%2F1_HU5512716_HU5512732,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5512716,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5512732
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/420d4c8cd8818a01f1e077192e2cbe0cbc822bc3,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/15_HU5505249_HU5505264,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5505249,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5505264
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/43714c17521297114d61bfe530623128af0a1e8a,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/8_HU5502568_HU5502576,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5502568,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/HU5502576
