uri,sol_id,start,end
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/38e8b58fcf84bb22cda06f7b058fe54393f91b2a,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/82_SI42800_SI42857,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI42800,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI42857
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/39318e3283e9b75b481a21439fec38be1d2a826f,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/82_SI42851_SI42852,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI42851,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI42852
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/397c8f5c93951cc7d8b37eb1c2e3ddd319661d09,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/34_SI43503_EU00111,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI43503,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EU00111
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/39800d9a3eb47f1d635c33e0c4e7c77fd5019fe6,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/20_SI42317_SI42302,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI42317,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI42302
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/398290d0639eb3cc0996ddaacf39be54a8422f27,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/31_SI43906_SI43912,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI43906,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI43912
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/3a6b77db783a04f5e3a930ec49cf9538fd8f880e,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/80_SI42504_SI42505,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI42504,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI42505
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/3d95244899b2673a38fe20219ce0cd833b029d72,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/40_SI43351_SI43362,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI43351,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI43362
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/3da3e2b8ab4246f70a0e5e1fed776c58d85bb5e3,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/73_SI44802_EU00150,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI44802,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/EU00150
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/3dac6bf73ecbbecfcf5d6ca3fb9f86de29e757dd,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/34_SI43402_SI43403,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI43402,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI43403
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/3db9cc0f39c0fbd0d646f71d31d64372656e9725,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/50_SI44005_SI44006,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI44005,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI44006
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/3f3a07fafdf964e5173cf11da4bfb4325f6b3da4,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/10_SI42102_SI42103,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI42102,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI42103
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/415f43cd822b8af879fa42c5f93b06aeca01fa96,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/30_SI43001_SI43002,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI43001,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI43002
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/41dc0f16a686872a86e5bc518b71f105215c4a7a,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/34_SI43416_SI43412,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI43416,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI43412
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/43879079b42c6ddff444c05537dbaf6b8257ec56,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/70_SI44502_SI44800,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI44502,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI44800
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/4411c09c85c3af44703af9f8eef7652085c921ce,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/40_SI43356_SI43359,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI43356,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI43359
http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/443791066eb5ecc9ff61f93872ffc3e2d36588d3,http://data.europa.eu/949/functionalInfrastructure/sectionsOfLine/34_SI43407_SI43408,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI43407,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/SI43408
