uri,uri_canonical,id,name,lat,lon,op_type,op_type_label,country,op_type_code,op_type_name
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c953c6f2fed2ef9dfbe661bdd7b615d4e0c791e5,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/BEGHE,BEGHE,Heverlee,50.862442,4.694414,http://data.europa.eu/949/concepts/op-types/rinf/70,70,http://publications.europa.eu/resource/authority/country/BEL,70,passenger stop
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c99bf371db1c334ff3afd8957a071f9a947c83b5,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/BERKLIJ,BERKLIJ,Antwerpen-Kiel-Rooster I/J,51.200976,4.37257,http://data.europa.eu/949/concepts/op-types/rinf/120,120,http://publications.europa.eu/resource/authority/country/BEL,120,switch
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c9ad4c313b971fe7a7a31850a12eee2712f5c14c,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/BEVOIL2,BEVOIL2,Verb.Oiltanking 2,51.308302,4.290241,http://data.europa.eu/949/concepts/op-types/rinf/120,120,http://publications.europa.eu/resource/authority/country/BEL,120,switch
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c9e074582bc093d5fc60730f88b7b2d611c107db,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/BEGMO,BEGMO,Mortsel,51.182905,4.448823,http://data.europa.eu/949/concepts/op-types/rinf/70,70,http://publications.europa.eu/resource/authority/country/BEL,70,passenger stop
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/c9ec09f637973093dd28f40e4646a387f13b68aa,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/BELHH,BELHH,Ham-sur-Heure,50.320539,4.405086,http://data.europa.eu/949/concepts/op-types/rinf/70,70,http://publications.europa.eu/resource/authority/country/BEL,70,passenger stop
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/cb19a71a113fb8f9f8e54edde76cb5c333a67a6a,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/BEMBG,BEMBG,Beauraing,50.113836,4.957029,http://data.europa.eu/949/concepts/op-types/rinf/20,20,http://publications.europa.eu/resource/authority/country/BEL,20,small station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/cb3f51134b995bb94bd990133be67f7c6dce897a,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/BEPN78,BEPN78,Courbe de Jurbise-PN 78,50.53588,3.918238,http://data.europa.eu/949/concepts/op-types/rinf/120,120,http://publications.europa.eu/resource/authority/country/BEL,120,switch
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/cb4e2ce13be87fb205c6173e1c848e1614db976c,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/BEVKBYR,BEVKBYR,Verb.Kanaaldok B1-Bayer,51.28598,4.32861,http://data.europa.eu/949/concepts/op-types/rinf/120,120,http://publications.europa.eu/resource/authority/country/BEL,120,switch
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/cb8b65d2e45e37ef7f67bace488fc97db5385d7e,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/BEMCL,BEMCL,Carlsbourg,49.903539,5.097419,http://data.europa.eu/949/concepts/op-types/rinf/70,70,http://publications.europa.eu/resource/authority/country/BEL,70,passenger stop
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/cbd446fbda9ab5a7fab8c7982a24f345ac8fb53c,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/BEFRE,BEFRE,Herne,50.723701,4.014376,http://data.europa.eu/949/concepts/op-types/rinf/70,70,http://publications.europa.eu/resource/authority/country/BEL,70,passenger stop
