uri,uri_canonical,id,name,lat,lon,op_type,op_type_label,country,op_type_code,op_type_name
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a6e19072c4a1669d00e5e32cea66f2e4f9680f8b,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/CH08263,CH08263,Bigenthal,46.9653981,7.6233747,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/CHE,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a719f9207301195c09d23ffe56de533b88683298,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/CH01142,CH01142,Lausanne-Triage Nord,46.5390274,6.556026,http://data.europa.eu/949/concepts/op-types/rinf/80,80,http://publications.europa.eu/resource/authority/country/CHE,80,junction
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/a93c0db92fd0faea771be97f7bc5eeaba43b3818,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/CH00025,CH00025,Itingen,47.4672787,7.787226,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/CHE,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/aa1e5c0afe5ed692361c05fba949b0c31fb9ea76,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/CH03337,CH03337,Dorfnest (Abzw),47.443378,8.6095698,http://data.europa.eu/949/concepts/op-types/rinf/80,80,http://publications.europa.eu/resource/authority/country/CHE,80,junction
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/acf5697612a999674cc78cb8b7fadad7faf5b999,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/CH03314,CH03314,Niederhasli,47.4783309,8.4887074,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/CHE,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ad24652655cdff749d0a148a8633baebcedc969f,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/CH01019,CH01019,La Plaine-Frontière,46.1774396,5.9905812,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/CHE,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/ae3a211f4d5415d24ba31b449008dc4928841a52,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/CH03126,CH03126,Nänikon-Greifensee,47.3693629,8.6864136,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/CHE,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/af4c91a217c6515caff0c108af01fa934a2ae32b,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/CH04016,CH04016,Palézieux-Village,46.5571132,6.8288745,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/CHE,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b14ca127f02b02addccac7e1be6c188f2069af0c,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/CH03421,CH03421,Jestetten,47.6544018,8.5733,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/CHE,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b5140d69827a89e6e8b579535f6babc19648807f,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/CH01601,CH01601,Leuk,46.3115795,7.6449365,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/CHE,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b63166882ee8375d7dc06ae32415b5b3794d7956,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/CH00304,CH00304,Eiken,47.5330443,7.9897976,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/CHE,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b694bf194cbd97b202fe64a84b2caec64cfdac1d,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/CH00220,CH00220,Dotzigen,47.1186718,7.3377543,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/CHE,10,station
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b7364b19c71dfc715ff4f56affbca3e1d45c770e,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/CH15663,CH15663,Fribourg Nord,46.8117085,7.1536023,http://data.europa.eu/949/concepts/op-types/rinf/80,80,http://publications.europa.eu/resource/authority/country/CHE,80,junction
http://data.europa.eu/949/functionalInfrastructure/operationalPoints/b7def4419038ba08014bc48a6fba316da8a922fe,http://data.europa.eu/949/functionalInfrastructure/operationalPoints/CH05410,CH05410,Gerra (Gambarogno),46.122041,8.7849698,http://data.europa.eu/949/concepts/op-types/rinf/10,10,http://publications.europa.eu/resource/authority/country/CHE,10,station
